-9.56744384765625	-18.29095458984375	-6.04400634765625	-10.2762451171875	-15.36895751953125	-17.9482421875	-12.0958251953125	-13.969970703125	12.4603271484375
-25.08990478515625	-20.21533203125	-7.76568603515625	14.16943359375	-5.90850830078125	-14.30126953125	-8.83404541015625	-2.2427978515625	-11.55902099609375
-14.74462890625	-14.6099853515625	-13.41265869140625	-9.871337890625	10.4754638671875	-14.47674560546875	-13.832275390625	-18.971435546875	-11.25091552734375
-20.32489013671875	-19.91302490234375	-5.340576171875	11.970947265625	-8.9637451171875	-3.65234375	-11.10943603515625	-10.51849365234375	-13.97857666015625
-15.9090576171875	-12.7935791015625	-14.55084228515625	-8.3140869140625	9.51702880859375	-13.0701904296875	-14.1129150390625	-19.92822265625	-10.123046875
-12.763671875	-6.11309814453125	15.98114013671875	-5.15008544921875	-17.6964111328125	-13.9638671875	-19.6873779296875	-15.36627197265625	-11.48095703125
13.3428955078125	-5.345947265625	-6.01336669921875	-18.876708984375	-7.987548828125	-9.573974609375	-8.00604248046875	-33.45721435546875	-4.5491943359375
12.74322509765625	-3.2354736328125	-6.19769287109375	-20.24224853515625	-10.8193359375	-5.87884521484375	-6.6729736328125	-28.12884521484375	-5.4345703125
-11.14422607421875	-15.1495361328125	-16.826171875	-7.1689453125	-13.279541015625	-5.32855224609375	11.46209716796875	-9.51776123046875	-9.99322509765625
-11.4844970703125	10.95587158203125	-4.35498046875	-16.58245849609375	-4.7628173828125	-14.198486328125	-11.10076904296875	-8.77093505859375	-17.0439453125
-7.6400146484375	13.29840087890625	-4.28839111328125	-19.89910888671875	-5.9151611328125	-7.8656005859375	-11.59979248046875	-12.38427734375	-16.958740234375
-20.11102294921875	-8.49029541015625	-20.23175048828125	-9.15069580078125	12.72540283203125	-17.08587646484375	-10.9403076171875	-14.0460205078125	-14.88262939453125
15.076416015625	-2.4173583984375	-8.51318359375	-20.83746337890625	-9.9481201171875	-5.65740966796875	-4.0587158203125	-31.460693359375	-6.0509033203125
15.0479736328125	-6.15484619140625	-10.71942138671875	-18.9560546875	-7.32452392578125	-4.28411865234375	-5.08349609375	-28.92987060546875	-5.15374755859375
-16.49298095703125	-7.3717041015625	13.4727783203125	-7.8192138671875	-18.9404296875	-15.62847900390625	-15.10186767578125	-8.2860107421875	-8.4798583984375
-14.169921875	-13.85797119140625	-17.745849609375	-6.15496826171875	12.9937744140625	-17.0966796875	-12.659912109375	-18.43267822265625	-11.89019775390625
-24.79266357421875	-21.4014892578125	-9.7967529296875	14.38739013671875	0.0830078125	-11.35992431640625	-11.27386474609375	-5.219482421875	-13.721923828125
-6.801513671875	-17.5052490234375	-6.19171142578125	-10.881591796875	-15.57318115234375	-18.0860595703125	-11.889404296875	-16.04034423828125	11.71258544921875
-30.5811767578125	-11.17864990234375	-6.27825927734375	2.6309814453125	-17.1436767578125	-7.54254150390625	-7.6273193359375	18.870361328125	-9.08270263671875
-14.839111328125	-6.9874267578125	16.1473388671875	-7.64154052734375	-19.6427001953125	-16.33038330078125	-18.70550537109375	-8.59381103515625	-6.66204833984375
-8.269775390625	-16.96002197265625	-8.66241455078125	-13.89764404296875	-14.14044189453125	-15.8299560546875	-9.01849365234375	-13.135986328125	9.4901123046875
-12.17852783203125	-11.58416748046875	-15.70654296875	-8.03839111328125	8.1702880859375	-9.65753173828125	-10.99053955078125	-17.43817138671875	-14.4737548828125
-20.6756591796875	-6.22088623046875	12.2911376953125	-3.26910400390625	-17.97637939453125	-20.36517333984375	-17.7977294921875	-7.34271240234375	-7.434326171875
-7.74456787109375	-13.98345947265625	-15.77362060546875	-10.3585205078125	-12.588134765625	-6.879638671875	10.067626953125	-14.5667724609375	-9.4439697265625
